instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿bal.md.0139_02,﻿academy,﻿Miss E. Marcilly's Academy,English,﻿For the Instruction of Young Ladies,"﻿No. 11, South Charles-Street",,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,39.422118,-76.602889,,,,﻿r_b_taney_901,﻿The Hon.,﻿R. B. Taney,,﻿Reference,,,,﻿Sisters of Charity,,1837,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0139_02,﻿academy,﻿Miss E. Marcilly's Academy,English,﻿For the Instruction of Young Ladies,"﻿No. 11, South Charles-Street",,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,39.422118,-76.602889,,,,,,﻿Philip E. Thomas,,﻿Reference,,,,﻿Sisters of Charity,,1837,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0139_02,﻿academy,﻿Miss E. Marcilly's Academy,English,﻿For the Instruction of Young Ladies,"﻿No. 11, South Charles-Street",,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,39.422118,-76.602889,,,,,,﻿W. E. George,,﻿Reference,,,,﻿Sisters of Charity,,1837,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0139_02,﻿academy,﻿Miss E. Marcilly's Academy,English,﻿For the Instruction of Young Ladies,"﻿No. 11, South Charles-Street",,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,39.422118,-76.602889,,,,,,﻿Richard Canton,,﻿Reference,,,,﻿Sisters of Charity,,1837,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0139_02,﻿academy,﻿Miss E. Marcilly's Academy,English,﻿For the Instruction of Young Ladies,"﻿No. 11, South Charles-Street",,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,39.422118,-76.602889,,,,,,﻿L. Wethered,,﻿Reference,,,,﻿Sisters of Charity,,1837,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0139_02,﻿academy,﻿Miss E. Marcilly's Academy,English,﻿For the Instruction of Young Ladies,"﻿No. 11, South Charles-Street",,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,39.422118,-76.602889,,,,,,﻿T. Ellicott,,﻿Reference,,,,﻿Sisters of Charity,,1837,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0139_02,﻿academy,﻿Miss E. Marcilly's Academy,English,﻿For the Instruction of Young Ladies,"﻿No. 11, South Charles-Street",,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,39.422118,-76.602889,,,,,,﻿James Howard,,﻿Reference,,,,﻿Sisters of Charity,,1837,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0139_02,﻿academy,﻿Miss E. Marcilly's Academy,English,﻿For the Instruction of Young Ladies,"﻿No. 11, South Charles-Street",,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,39.422118,-76.602889,,,,,,﻿W. Woodville,﻿Esqs.,﻿Reference,,,,﻿Sisters of Charity,,1837,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0139_02,﻿academy,﻿Miss E. Marcilly's Academy,English,﻿For the Instruction of Young Ladies,"﻿No. 11, South Charles-Street",,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,39.422118,-76.602889,,,,﻿potter_901,﻿Dr.,﻿Potter,,﻿Reference,,,,﻿Sisters of Charity,,1837,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0139_02,﻿academy,﻿Miss E. Marcilly's Academy,English,﻿For the Instruction of Young Ladies,"﻿No. 11, South Charles-Street",,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,39.422118,-76.602889,,,,﻿chatard_901,﻿Dr.,﻿Chatard,,﻿Reference,,,,﻿Sisters of Charity,,1837,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0139_02,﻿academy,﻿Miss E. Marcilly's Academy,English,﻿For the Instruction of Young Ladies,"﻿No. 11, South Charles-Street",,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,39.422118,-76.602889,,,,﻿b_roman_901,﻿The Hon.,﻿B. Roman,,﻿Reference,,,,﻿Sisters of Charity,,1837,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0139_02,﻿academy,﻿Miss E. Marcilly's Academy,English,﻿For the Instruction of Young Ladies,"﻿No. 11, South Charles-Street",,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,39.422118,-76.602889,,,,﻿geo_a_waggaman_901,﻿The Hon.,﻿George A. Waggaman,,﻿Reference,﻿of Louisiana,,,﻿Sisters of Charity,,1837,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0139_02,﻿academy,﻿Miss E. Marcilly's Academy,English,﻿For the Instruction of Young Ladies,"﻿No. 11, South Charles-Street",,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,39.422118,-76.602889,,,,﻿w_gaston_901,﻿The Hon.,﻿W. Gaston,,﻿Reference,﻿of North Carolina,,,﻿Sisters of Charity,,1837,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0139_02,﻿academy,﻿Miss E. Marcilly's Academy,English,﻿For the Instruction of Young Ladies,"﻿No. 11, South Charles-Street",,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,39.422118,-76.602889,,,,,,﻿L. A. Petray,,﻿Reference,"﻿of Charleston, South Carolina",,,﻿Sisters of Charity,,1837,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0139_02,﻿seminary,﻿The Misses Cottringer's Seminary,English,﻿For Young Ladies,"﻿No. 72, North Charles street",,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,﻿MD,39.422118,-76.602889,,,,,,,,,,,,﻿Sisters of Charity,,1837,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0139_02,﻿seminary,﻿The Misses McNally's Seminary,English,﻿For Young Ladies,"﻿No. 72, North Charles street",,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,﻿MD,39.422118,-76.602889,,,,﻿mcnally_901,﻿Mr.,﻿McNally,,,,,,﻿Sisters of Charity,,1837,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0139_02,﻿seminary,﻿The Misses McNally's Seminary,English,﻿For Young Ladies,"﻿No. 72, North Charles street",,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,39.422118,-76.602889,,,,﻿mcnally_901,﻿Mrs.,﻿McNally,,,,,,﻿Sisters of Charity,,1837,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0139_02,﻿seminary,﻿The Misses McNally's Seminary,English,﻿For Young Ladies,"﻿No. 72, North Charles street",,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,39.422118,-76.602889,,,,,,﻿Charles Oliver,﻿Esq.,﻿Reference,,,,﻿Sisters of Charity,,1837,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0139_02,﻿seminary,﻿The Misses McNally's Seminary,English,﻿For Young Ladies,"﻿No. 72, North Charles street",,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,39.422118,-76.602889,,,,,,﻿Jeremiah Hoffman,﻿Esq.,﻿Reference,,,,﻿Sisters of Charity,,1837,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0139_02,﻿seminary,﻿The Misses McNally's Seminary,English,﻿For Young Ladies,"﻿No. 72, North Charles street",,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,39.422118,-76.602889,,,,,,﻿David Hoffman,﻿Esq.,﻿Reference,,,,﻿Sisters of Charity,,1837,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0139_02,﻿seminary,﻿The Misses McNally's Seminary,English,﻿For Young Ladies,"﻿No. 72, North Charles street",,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,39.422118,-76.602889,,,,﻿r_b_taney_901,﻿Hon.,﻿R. B. Taney,,﻿Reference,,,,﻿Sisters of Charity,,1837,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0139_02,﻿seminary,﻿The Misses McNally's Seminary,English,﻿For Young Ladies,"﻿No. 72, North Charles street",,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,39.422118,-76.602889,,,,,,﻿John McTavish,﻿Esq.,﻿Reference,,,,﻿Sisters of Charity,,1837,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0139_02,﻿seminary,﻿The Misses McNally's Seminary,English,﻿For Young Ladies,"﻿No. 72, North Charles street",,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,39.422118,-76.602889,,,,,,﻿Robert Gilmore,﻿Esq.,﻿Reference,,,,﻿Sisters of Charity,,1837,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.9023,﻿school,﻿School for Coloured Girls,English,,﻿Richmond Street,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,﻿MD,,,,,,,,,,,,﻿day scholars,,﻿Sisters of Providence,,1837,﻿est. 1829,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.9016,﻿orphan asylum,﻿St. Mary's Orphan Asylum,English,,,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,﻿MD,,,,,,,,,,,,﻿religious,﻿5 sisters,﻿Sisters of Charity,,1837,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.9016,﻿free school,﻿St. Mary's Free School,English,,,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,﻿MD,,,,,,,,,,,,﻿religious,﻿5 sisters,﻿Sisters of Charity,,1837,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.9017,﻿hospital,﻿Maryland Hospital,English,,,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,﻿MD,39.26,-76.72,,,,,,,,,,﻿religious,﻿10 sisters,﻿Sisters of Charity,,1837,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0238,﻿infirmary,﻿Baltimore Infirmary,English,,,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,﻿MD,39.291,-76.6216,,,,,,,,,,﻿religious,﻿8 sisters,﻿Sisters of Charity,,1837,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0238,﻿orphan asylum,﻿Baltimore Infirmary,English,,,,,﻿Baltimore County,﻿Richmond,﻿Baltimore,﻿VA,﻿VA,39.291,-76.6216,,,,,,,,,,﻿religious,﻿4 sisters,﻿Sisters of Charity,,1837,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿ric.va.9000,﻿free school,not recorded,English,,,,,,﻿Richmond,,﻿VA,﻿VA,,,,,,,,,,,,﻿religious,﻿4 sisters,﻿Sisters of Charity,,1837,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.9018,﻿asylum,﻿St. John's Asylum,English,,,,,﻿Frederick County,﻿Frederick,﻿Frederick,﻿MD,﻿MD,,,,,,,,,,,,﻿religious,﻿7 sisters,﻿Sisters of Charity,,1837,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.9021,﻿free school,﻿St. John's Free School,English,,,,,﻿Frederick County,﻿Frederick,﻿Frederick,﻿MD,﻿MD,,,,,,,,,,,,﻿religious,﻿7 sisters,﻿Sisters of Charity,,1837,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.9019,﻿boarding academy,﻿St. John's Boarding Academy,English,,,,,﻿Frederick County,﻿Frederick,﻿Frederick,﻿MD,﻿MD,,,,,,,,,,,,﻿religious,﻿7 sisters,﻿Sisters of Charity,,1837,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0232,﻿asylum,﻿St. Vincent's Asylum,English,,,,,,﻿Washington,,﻿DC,﻿DC,,,,,,,,,,,,﻿religious,﻿5 sisters,﻿Sisters of Charity,,1837,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0232_02,﻿day school,﻿St. Vincent's Day School,English,,,,,,﻿Washington,,﻿DC,﻿DC,,,,,,,,,,,,﻿religious,﻿5 sisters,﻿Sisters of Charity,,1837,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.9022,﻿academy,﻿St. Francis Xavier's Academy,English,,,,,,﻿Alexandria,,﻿DC,﻿VA,,,,,,,,,,,,﻿religious,﻿6 sisters,﻿Sisters of Charity,,1837,,,,,﻿,﻿,﻿Baltimore,Baltimore
