instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿bal.md.9023,﻿school,﻿School for Coloured Girls,English,,﻿Richmond Street,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,,,,,,,,,,,,﻿externs,﻿40 externs,﻿Sisters of Providence,,1839,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.9016,﻿female orphan asylum,﻿St. Mary's Female Orphan Asylum,English,,,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,﻿MD,,,,,,,,,,,,﻿orphans,﻿48 orphans,,,1839,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.9016,﻿female orphan asylum,﻿St. Mary's Female Orphan Asylum,English,,,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,,,,,,,,,,,,﻿sisters of charity,﻿5 sisters of charity,,,1839,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.9016,﻿free school,﻿St. Mary's Free School,English,,,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,﻿MD,,,,,,,,,,,,﻿poor children,﻿220 poor children,,,1839,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.9016,﻿free school,﻿St. Mary's Free School,English,,,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,,,,,,,,,,,,﻿sisters of charity,﻿5 sisters of charity,,,1839,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.9017,﻿hospital,﻿Maryland Hospital,English,,,,,﻿Baltimore County,﻿Baltimore,,﻿MD,﻿MD,,,,,,,,,,,,﻿sisters,﻿14 sisters,﻿Sisters of Charity,,1839,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.9017,﻿hospital,﻿Maryland Hospital,English,,,,,﻿Baltimore County,﻿Baltimore,,﻿MD,,,,,,,,,,,,,﻿patients,﻿average number of patients is 70,﻿Sisters of Charity,,1839,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0238,﻿infirmary,﻿Baltimore Infirmary,English,﻿connected with the Medical College,,,,﻿Baltimore County,﻿Baltimore,,﻿MD,﻿MD,,,,,,,,,,,,﻿sisters,﻿8 sisters,﻿Sisters of Charity,,1839,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0238,﻿infirmary,﻿Baltimore Infirmary,English,﻿connected with the Medical College,,,,﻿Baltimore County,﻿Baltimore,,﻿MD,,,,,,,,,,,,,﻿patients,﻿60 patients,﻿Sisters of Charity,,1839,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.9018,﻿asylum,﻿St. John's Asylum,English,﻿connected with the Academy in Frederick City,,,,﻿Frederick County,﻿Frederick,,﻿MD,﻿MD,,,,,,,,,,,,﻿orphans,﻿14 orphans,﻿Sisters of Charity,,1839,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.9018_04,﻿free school,﻿St. John's Free School,English,﻿connected with the Academy in Frederick City,,,,﻿Frederick County,﻿Frederick,,﻿MD,﻿MD,,,,,,,,,,,,﻿pupils,﻿106 pupils,﻿Sisters of Charity,,1839,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.9018_04,﻿free school,﻿St. John's Free School,English,﻿connected with the Academy in Frederick City,﻿at the Convent of the Visitation,,,﻿Frederick County,﻿Georgetown,,﻿DC,,,,,,,,,,,,,﻿girls who receive daily instruction,﻿70 to 100 girls,﻿Sisters of Charity,,1839,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0232,﻿asylum,﻿St. Vincent's Asylum,English,,,,,,﻿Washington,,﻿DC,,38.89789012,-77.02575709,,,,,,,,,,﻿sisters,﻿5 sisters,﻿Sisters of Charity,,1839,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0232,﻿asylum,﻿St. Vincent's Asylum,English,,,,,,﻿Washington,,﻿DC,,38.89789012,-77.02575709,,,,,,,,,,﻿orphans,﻿50 orphans,﻿Sisters of Charity,,1839,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0232_02,﻿day school,﻿St. Vincent's Day School,English,,,,,,﻿Washington,,﻿DC,,38.8974009,-77.02610807,,,,,,,,,,﻿sister,﻿5 sisters,﻿Sisters of Charity,,1839,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0232_02,﻿day school,﻿St. Vincent's Day School,English,,,,,,﻿Washington,,﻿DC,,38.8974009,-77.02610807,,,,,,,,,,﻿pupils,﻿150 pupils,﻿Sisters of Charity,,1839,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.9022,﻿free school,﻿St. Francis Xavier's Free School,English,,,,,,﻿Alexandria,,﻿DC,,,,,,,,,,,,,﻿sisters,﻿3 sisters,﻿Sisters of Charity,,1839,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.9022,﻿free school,﻿Catholic Male Free Day and Sunday School,English,,﻿Saratoga Street,,,,﻿Baltimore,,﻿MD,,,,,,,,,,,,,﻿poor children,﻿100 poor children,﻿Sisters of Charity,,1839,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.9022,﻿free school,﻿Catholic Female Free School,English,,"﻿near St. Patrick's Church, Fell's Point",,,,﻿Baltimore,,﻿MD,,,,,,,,,,,,,﻿pupils,﻿about 100 pupils,﻿Sisters of Charity,,1839,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.9022,﻿school,﻿Sunday School for coloured girls,English,,"﻿near St. Patrick's Church, Fell's Point",,,,﻿Baltimore,,﻿MD,,,,,,,,,,,,,﻿pupils,﻿about 100 pupils,﻿Sisters of Charity,,1839,,,,,﻿,﻿,﻿Baltimore,Baltimore
